DAD655CD510A,,,,,,
time,hwid,type,samples,maxRSSI,mean,stddev
1502204483, '9A34ECDEA99E',2,29,-65,-66.55172729,0.736121655
1502204483, '2D1032CDC2EC',3,30,-62,-66.43332672,4.074168682
1502204483, '5D358CDAED0D',2,29,-54,-54.79310608,0.491304129
1502204483, '94DC6692F976',3,29,-62,-66.34483337,4.159979343
,,,,,,
1502204543, '9A34ECDEA99E',2,29,-62,-63.99999237,2.50713253
1502204543, '2D1032CDC2EC',3,29,-63,-66.4138031,3.145483732
1502204543, '5D358CDAED0D',2,30,-54,-54.93333817,0.253707767
1502204543, '94DC6692F976',3,28,-63,-66.7142868,2.323106527
,,,,,,
1502204603, '9A34ECDEA99E',2,29,-62,-64.79311371,2.350975275
1502204603, '2D1032CDC2EC',3,30,-60,-63.8999939,1.900088906
1502204603, '5D358CDAED0D',2,29,-54,-54.9310379,0.3713907
1502204603, '94DC6692F976',3,28,-57,-60.17857361,2.625425339
,,,,,,
1502204663, '9A34ECDEA99E',2,29,-64,-65.41378784,1.955160975
1502204663, '2D1032CDC2EC',3,28,-60,-62.4642868,1.104943156
1502204663, '5D358CDAED0D',2,30,-55,-55.16666412,0.379048795
1502204663, '94DC6692F976',3,30,-57,-60.06667709,2.462591887
,,,,,,
1502204723, '9A34ECDEA99E',2,30,-64,-64.76667023,0.504006565
1502204723, '2D1032CDC2EC',3,29,-54,-57.03447723,2.884472847
1502204723, '5D358CDAED0D',2,30,-54,-54.70000076,0.534985125
1502204723, '94DC6692F976',3,28,-59,-68.25,5.175620556
,,,,,,
1502204723, '9A34ECDEA99E',2,30,-64,-64.76667023,0.504006565
1502204723, '2D1032CDC2EC',3,29,-54,-57.03447723,2.884472847
1502204723, '5D358CDAED0D',2,30,-54,-54.70000076,0.534985125
1502204723, '94DC6692F976',3,28,-59,-68.25,5.175620556
,,,,,,
1502204783, '2D1032CDC2EC',3,30,-55,-59.56666946,2.884958982
1502204783, '5D358CDAED0D',2,29,-54,-54.51724243,0.633622646
1502204783, '94DC6692F976',3,30,-62,-67.16667175,5.420795918
1502204783, 'F9632B2DFC58',2,30,-72,-74.33332825,1.44636023
,,,,,,
1502204843, '2D1032CDC2EC',3,29,-61,-63.6896553,2.071980238
1502204843, '5D358CDAED0D',2,30,-55,-55.23332977,0.430183589
1502204843, '94DC6692F976',3,30,-60,-62.26666641,1.574215531
1502204843, 'F9632B2DFC58',2,26,-72,-74.38461304,1.387858033
,,,,,,
1502204903, '2D1032CDC2EC',3,27,-62,-64.8888855,2.886752129
1502204903, '5D358CDAED0D',2,29,-55,-55.62069702,0.676854253
1502204903, '94DC6692F976',3,28,-60,-62.0357132,2.501586914
1502204903, 'F9632B2DFC58',2,24,-71,-76.50000763,5.340576649
,,,,,,
1502204963, '2D1032CDC2EC',3,28,-62,-64.32143402,2.31026125
1502204963, '5D358CDAED0D',2,30,-55,-55.1333313,0.345745236
1502204963, '94DC6692F976',3,29,-61,-63.03448486,2.321988344
1502204963, 'F9632B2DFC58',2,29,-71,-72.41378784,1.118582964
,,,,,,
1502205023, '2D1032CDC2EC',3,30,-60,-63.2333374,1.278020382
1502205023, '5D358CDAED0D',2,30,-54,-55.20000076,0.664363325
1502205023, '94DC6692F976',3,30,-58,-61.46666718,0.973204374
1502205023, '6392B6C5FB53',2,29,-56,-57.48275757,0.828970373
,,,,,,
1502205083, '2D1032CDC2EC',3,27,-62,-63.22221756,1.625123262
1502205083, '5D358CDAED0D',2,29,-55,-55.37931061,0.493804067
1502205083, '94DC6692F976',3,30,-61,-62.40000153,2.268221617
1502205083, 'F9632B2DFC58',2,30,-70,-71.36666107,0.964301705
,,,,,,
1502205143, '2D1032CDC2EC',3,28,-62,-62.64286041,0.678466916
1502205143, '5D358CDAED0D',2,30,-55,-55.60000229,0.498272687
1502205143, '94DC6692F976',3,28,-60,-62.64286041,2.778412104
1502205143, 'F9632B2DFC58',2,28,-70,-71.25000763,0.84437263
,,,,,,
1502205203, '2D1032CDC2EC',3,30,-61,-63.3666687,2.008316517
1502205203, '5D358CDAED0D',2,30,-55,-55.96666718,0.319842011
1502205203, '94DC6692F976',3,30,-59,-61.93333435,1.142693639
1502205203, 'F9632B2DFC58',2,29,-69,-70.24137115,0.830455363
,,,,,,
1502205263, '2D1032CDC2EC',3,29,-59,-61.10344696,1.144702911
1502205263, '5D358CDAED0D',2,29,-54,-55.03448486,0.325440139
1502205263, '94DC6692F976',3,29,-59,-60.86207199,1.684469938
1502205263, 'F9632B2DFC58',2,29,-68,-70.62069702,2.161576748
,,,,,,
1502205323, '2D1032CDC2EC',3,29,-58,-59.86207199,1.846312046
1502205323, '5D358CDAED0D',2,29,-54,-55.06896973,0.371390343
1502205323, '94DC6692F976',3,29,-59,-61.51724243,1.271125913
1502205323, 'F9632B2DFC58',2,28,-69,-71.10714722,1.257252574
,,,,,,
1502205383, '2D1032CDC2EC',3,30,-58,-61.43333054,2.373466253
1502205383, '94DC6692F976',3,28,-57,-60.1428566,2.634729147
1502205383, '5D358CDAED0D',2,29,-55,-55.58621216,0.568032265
1502205383, 'F9632B2DFC58',2,27,-71,-72.92591858,2.164858341
,,,,,,
1502205443, '2D1032CDC2EC',3,30,-59,-62.43333054,2.176414728
1502205443, '94DC6692F976',3,29,-58,-61.58620834,2.163284779
1502205443, '5D358CDAED0D',2,28,-54,-55.07142639,0.539448977
1502205443, 'F9632B2DFC58',2,27,-70,-72.59259033,2.649518013
,,,,,,
1502205503, '2D1032CDC2EC',3,29,-60,-61.4827652,1.703372478
1502205503, '94DC6692F976',3,28,-60,-61.17856979,1.906199932
1502205503, '5D358CDAED0D',2,29,-54,-54.96551514,0.185695574
1502205503, 'F9632B2DFC58',2,27,-71,-71.44443512,0.50636971
,,,,,,
1502205563, '2D1032CDC2EC',3,28,-59,-60.64286041,0.989361286
1502205563, '94DC6692F976',3,30,-59,-61.60000229,2.328237772
1502205563, '5D358CDAED0D',2,30,-55,-55.56666946,0.504005611
1502205563, 'F9632B2DFC58',2,29,-71,-73.17241669,2.752518177
,,,,,,
1502205623, '2D1032CDC2EC',3,30,-59,-61.50000381,1.943158031
1502205623, '94DC6692F976',3,30,-60,-61.23333359,2.045741796
1502205623, '5D358CDAED0D',2,29,-56,-56.0689621,0.257880628
1502205623, 'F9632B2DFC58',2,27,-72,-74.1111145,1.086041689
,,,,,,
1502205683, '2D1032CDC2EC',3,29,-60,-61.44827271,0.73611933
1502205683, '94DC6692F976',3,30,-60,-61.46665955,0.681444526
1502205683, '5D358CDAED0D',2,30,-54,-56.03333282,0.556053698
1502205683, 'F9632B2DFC58',2,28,-73,-74.28570557,0.712700248
,,,,,,
1502205743, '2D1032CDC2EC',3,30,-60,-62.49999237,2.825377464
1502205743, '94DC6692F976',3,30,-60,-62.10000229,1.62629354
1502205743, '5D358CDAED0D',2,30,-54,-54.93333817,0.365148991
1502205743, 'F9632B2DFC58',2,27,-73,-74.25926971,1.059485555
,,,,,,
1502205803, '2D1032CDC2EC',3,29,-60,-61.55172729,0.736120284
1502205803, '94DC6692F976',3,30,-60,-61.3666687,1.731719017
1502205803, '5D358CDAED0D',2,29,-55,-55,0
1502205803, 'F9632B2DFC58',2,27,-71,-72.74074554,1.992149472
,,,,,,
1502205863, '2D1032CDC2EC',3,29,-60,-61.8275795,1.774198174
1502205863, '94DC6692F976',3,30,-61,-62.16666412,1.782739758
1502205863, '5D358CDAED0D',2,30,-54,-54.79999542,0.406837106
1502205863, 'F9632B2DFC58',2,25,-71,-72.75998688,0.830662429
,,,,,,
1502205923, '2D1032CDC2EC',3,28,-51,-59.6428566,2.791711807
1502205923, '94DC6692F976',3,29,-58,-61.68965912,1.560757041
1502205923, '5D358CDAED0D',2,29,-54,-54.9310379,0.457558781
1502205923, 'F9632B2DFC58',2,27,-74,-76.55555725,2.172083139
,,,,,,
1502205983, '2D1032CDC2EC',3,30,-58,-65.13333893,3.748408794
1502205983, '94DC6692F976',3,28,-58,-60.7857132,2.5583148
1502205983, '5D358CDAED0D',2,28,-54,-54.25000381,0.440959245
1502205983, 'F9632B2DFC58',2,25,-70,-75.99999237,2.327372313
,,,,,,
1502206043, '2D1032CDC2EC',3,29,-64,-66.17240906,0.889178514
1502206043, '94DC6692F976',3,30,-57,-64.03334045,3.863921642
1502206043, '5D358CDAED0D',2,30,-54,-55.03333664,0.718393385
1502206043, 'F9632B2DFC58',2,28,-71,-74.67858124,2.88101697
,,,,,,
1502206103, '2D1032CDC2EC',3,28,-66,-67.89286041,2.330780745
1502206103, '94DC6692F976',3,29,-60,-65.89655304,3.233141184
1502206103, '5D358CDAED0D',2,29,-55,-55.93103409,0.650880873
1502206103, 'F9632B2DFC58',2,27,-70,-75.85184479,3.820024967
,,,,,,
1502206163, '9A34ECDEA99E',2,30,-63,-64.1000061,2.040115833
1502206163, '2D1032CDC2EC',3,29,-65,-67.03447723,1.657941461
1502206163, '94DC6692F976',3,28,-61,-64.10713959,2.845910549
1502206163, '5D358CDAED0D',2,30,-54,-55.69999695,0.794377148
,,,,,,
1502206223, '9A34ECDEA99E',2,28,-62,-64.5,2.13437438
1502206223, '2D1032CDC2EC',3,30,-65,-66.5333252,1.041661024
1502206223, '94DC6692F976',3,30,-61,-65.53333282,3.014143944
1502206223, '5D358CDAED0D',2,27,-55,-55.70370483,0.465322196
,,,,,,
1502206283, '9A34ECDEA99E',2,30,-64,-65.26665497,1.574219108
1502206283, '2D1032CDC2EC',3,30,-65,-66.16666412,2.052472353
1502206283, '94DC6692F976',3,29,-63,-67.68965912,2.867345572
1502206283, '5D358CDAED0D',2,30,-56,-56.46666718,0.50741607
,,,,,,
1502206343, '9A34ECDEA99E',2,30,-63,-65.43333435,1.654322386
1502206343, '2D1032CDC2EC',3,30,-64,-65.69999695,1.441980362
1502206343, '94DC6692F976',3,30,-61,-63.93332672,2.702911377
1502206343, '5D358CDAED0D',2,30,-55,-56.03334045,0.490133166
,,,,,,
1502206403, '9A34ECDEA99E',2,30,-63,-64.96666718,0.556054056
1502206403, '2D1032CDC2EC',3,30,-63,-66.23332977,1.959651709
1502206403, '94DC6692F976',3,29,-61,-64.72414398,3.127031565
1502206403, '5D358CDAED0D',2,30,-55,-55.89999771,0.844863296
,,,,,,
1502206463, '9A34ECDEA99E',2,30,-64,-64.83333588,1.288766503
1502206463, '2D1032CDC2EC',3,30,-64,-66.23332977,1.040005088
1502206463, '94DC6692F976',3,30,-58,-61.23332977,1.941975236
1502206463, '5D358CDAED0D',2,28,-54,-54.85713959,0.356347561
,,,,,,
1502206523, '9A34ECDEA99E',2,28,-62,-63.7142868,1.863035679
1502206523, '2D1032CDC2EC',3,29,-64,-65.99999237,0.963624299
1502206523, '94DC6692F976',3,30,-59,-63.93333054,2.981937885
1502206523, '5D358CDAED0D',2,29,-54,-55.31034088,0.603767395
,,,,,,
1502206583, '9A34ECDEA99E',2,28,-62,-63.2142868,1.571909308
1502206583, '2D1032CDC2EC',3,29,-65,-66.27587128,0.648985207
1502206583, '94DC6692F976',3,29,-60,-65.17240143,2.841887712
1502206583, '5D358CDAED0D',2,29,-55,-55,0
,,,,,,
1502206643, '9A34ECDEA99E',2,30,-63,-63.26666641,0.449775845
1502206643, '94DC6692F976',3,29,-59,-66.9310379,3.644281626
1502206643, '5D358CDAED0D',2,29,-55,-55.10344696,0.309934109
1502206643, 'F9632B2DFC58',2,30,-68,-72.09999847,3.021188974
,,,,,,
1502206703, '9A34ECDEA99E',2,30,-63,-63.6333313,1.564329267
1502206703, '94DC6692F976',3,23,-65,-73.21738434,5.616179943
1502206703, '5D358CDAED0D',2,29,-55,-55.0689621,0.257880688
1502206703, 'F9632B2DFC58',2,27,-67,-69.99999237,2.148339272
,,,,,,
1502206763, '9A34ECDEA99E',2,28,-63,-64.4642868,1.794686317
1502206763, '94DC6692F976',3,30,-63,-68.63332367,3.253466368
1502206763, '5D358CDAED0D',2,30,-55,-55.06666183,0.253707796
1502206763, '6392B6C5FB53',2,30,-54,-54.99999619,0.525226593
,,,,,,
1502206823, '9A34ECDEA99E',2,30,-63,-64.3666687,1.245221019
1502206823, '94DC6692F976',3,28,-60,-65.10714722,4.645503521
1502206823, '5D358CDAED0D',2,30,-54,-54.96666336,0.319841981
1502206823, 'F9632B2DFC58',2,30,-71,-72.8999939,2.264419079
,,,,,,
1502206883, '9A34ECDEA99E',2,29,-63,-64.24137878,0.689471006
1502206883, '94DC6692F976',3,30,-59,-64.76667023,2.50080514
1502206883, '5D358CDAED0D',2,30,-55,-55.79999924,0.48423475
1502206883, 'F9632B2DFC58',2,30,-73,-76.69999695,2.351081133
,,,,,,
1502206943, '9A34ECDEA99E',2,30,-64,-64.7333374,1.28474772
1502206943, '94DC6692F976',3,30,-59,-62.16666412,2.679210424
1502206943, '5D358CDAED0D',2,28,-55,-55.7142868,0.599823236
1502206943, 'F9632B2DFC58',2,25,-72,-74,1.118033648
,,,,,,
1502207003, '9A34ECDEA99E',2,27,-63,-64.14814758,1.747607231
1502207003, '94DC6692F976',3,30,-60,-63.26666641,3.139662266
1502207003, '5D358CDAED0D',2,30,-55,-55.60000229,0.621455669
1502207003, 'F9632B2DFC58',2,29,-68,-71.99999237,3.035498857
,,,,,,
1502207063, '9A34ECDEA99E',2,28,-63,-64.39286041,1.852712035
1502207063, '94DC6692F976',3,30,-59,-61.60000229,3.606508732
1502207063, '5D358CDAED0D',2,29,-55,-55.27587128,0.45486179
1502207063, 'F9632B2DFC58',2,28,-68,-70.64285278,1.568537712
,,,,,,
1502207123, '9A34ECDEA99E',2,30,-63,-63.09999847,0.305128604
