DAD655CD510A
time,hwid,type,samples,maxRSSI,mean,stddev
  (1502390483, '9A34ECDEA99E', 2, 27, -66, -68.370361328125, 3.0652899742126465)
  (1502390483, 'F9632B2DFC58', 2, 23, -77, -82.52173614501953, 3.259526491165161)]]
[[ (1502390543, '459F7A08D5D7', 2, 14, -77, -79.42857360839844, 1.3985875844955444)
  (1502390543, '6392B6C5FB53', 2, 28, -53, -53.357139587402344, 0.487949013710022)
  (1502390543, '9A34ECDEA99E', 2, 25, -67, -68.3600082397461, 2.177154064178467)
  (1502390543, 'F9632B2DFC58', 2, 19, -80, -84.89473724365234, 4.040006160736084)]]
[[ (1502390603, '9A34ECDEA99E', 2, 25, -66, -67.5999984741211, 2.291287899017334)
  (1502390603, 'F9632B2DFC58', 2, 20, -79, -81.19999694824219, 1.1516581773757935)
  (1502390603, '5D358CDAED0D', 2, 25, -51, -52.959999084472656, 1.0984846353530884)
  (1502390603, '6392B6C5FB53', 2, 26, -52, -53.19230270385742, 0.6336712837219238)]]
[[ (1502390663, '9A34ECDEA99E', 2, 27, -65, -67.25926971435547, 2.280226707458496)
  (1502390663, 'F9632B2DFC58', 2, 22, -79, -82.36363983154297, 1.6774554252624512)
  (1502390663, '5D358CDAED0D', 2, 30, -52, -52.599998474121094, 0.4982726573944092)
  (1502390663, '459F7A08D5D7', 2, 21, -75, -77.23809051513672, 1.0442579984664917)]]
[[ (1502390723, '9A34ECDEA99E', 2, 29, -65, -66.17240905761719, 0.4682031571865082)
  (1502390723, 'F9632B2DFC58', 2, 25, -80, -83.31999969482422, 1.9941580295562744)
  (1502390723, '5D358CDAED0D', 2, 30, -52, -52.29999542236328, 0.46609076857566833)
  (1502390723, '459F7A08D5D7', 2, 28, -75, -76.74999237060547, 1.075832486152649)]]
[[ (1502390783, '459F7A08D5D7', 2, 27, -76, -77.66665649414062, 1.0741735696792603)
  (1502390783, '9A34ECDEA99E', 2, 29, -66, -68.13793182373047, 2.416079044342041)
  (1502390783, 'F9632B2DFC58', 2, 26, -80, -82.11539459228516, 1.5317189693450928)
  (1502390783, '5D358CDAED0D', 2, 29, -52, -52.86206817626953, 0.350931853055954)]]
[[ (1502390843, '459F7A08D5D7', 2, 27, -75, -76.92593383789062, 1.1068272590637207)
  (1502390843, '9A34ECDEA99E', 2, 28, -67, -67.85714721679688, 0.590936005115509)
  (1502390843, 'F9632B2DFC58', 2, 17, -81, -83.17647552490234, 3.0048961639404297)
  (1502390843, '5D358CDAED0D', 2, 28, -52, -53.17856216430664, 0.4755970537662506)]]
[[ (1502390903, '459F7A08D5D7', 2, 28, -76, -77.6785888671875, 1.2187871932983398)
  (1502390903, '9A34ECDEA99E', 2, 30, -67, -68.43333435058594, 2.2996747493743896)
  (1502390903, 'F9632B2DFC58', 2, 20, -77, -81.5, 2.3508119583129883)
  (1502390903, '5D358CDAED0D', 2, 30, -52, -53.13333511352539, 0.5713458061218262)]]
[[ (1502390963, '459F7A08D5D7', 2, 27, -73, -79.48148345947266, 3.74546217918396)
  (1502390963, '9A34ECDEA99E', 2, 29, -67, -68.6551742553711, 0.9364014863967896)
  (1502390963, 'F9632B2DFC58', 2, 25, -74, -78.32000732421875, 1.6763052940368652)
  (1502390963, '5D358CDAED0D', 2, 30, -52, -52.53333282470703, 0.507415235042572)]]
[[ (1502391023, '9A34ECDEA99E', 2, 26, -67, -69.23076629638672, 2.534682273864746)
  (1502391023, 'F9632B2DFC58', 2, 19, -77, -79.21051788330078, 2.175086259841919)
  (1502391023, '5D358CDAED0D', 2, 30, -51, -52.29999923706055, 0.8366600275039673)
  (1502391023, '459F7A08D5D7', 2, 21, -76, -79.14286804199219, 1.2761529684066772)]]
[[ (1502391083, '9A34ECDEA99E', 2, 29, -66, -67.13792419433594, 1.0255370140075684)
  (1502391083, '5D358CDAED0D', 2, 30, -52, -53.133331298828125, 0.5713461637496948)
  (1502391083, '459F7A08D5D7', 2, 27, -77, -78.77777099609375, 1.0860414505004883)
  (1502391083, '6392B6C5FB53', 2, 30, -52, -53.0333366394043, 0.41384124755859375)]]
[[ (1502391143, '9A34ECDEA99E', 2, 22, -65, -66.40908813476562, 0.7963662147521973)
  (1502391143, 'F9632B2DFC58', 2, 19, -75, -79.15790557861328, 2.544341564178467)
  (1502391143, '5D358CDAED0D', 2, 23, -52, -52.91304397583008, 0.4170297384262085)
  (1502391143, '459F7A08D5D7', 2, 14, -76, -77.4285659790039, 0.8516307473182678)]]
[[(1502391203, '6392B6C5FB53', 2, 30, -52, -53.0, 0.26261281967163086)
  (1502391203, '459F7A08D5D7', 2, 26, -72, -78.69231414794922, 4.487932205200195)
  (1502391203, 'F9632B2DFC58', 2, 27, -72, -77.11111450195312, 2.2588858604431152)
  (1502391203, '9A34ECDEA99E', 2, 30, -66, -68.0333251953125, 2.7226169109344482)]]
[[(1502391263, '6392B6C5FB53', 2, 30, -53, -53.0, 0.0)
  (1502391263, '459F7A08D5D7', 2, 25, -70, -74.36000061035156, 3.21299409866333)
  (1502391263, '9A34ECDEA99E', 2, 30, -66, -68.76666259765625, 1.4781941175460815)
  (1502391263, '5D358CDAED0D', 2, 29, -52, -52.93103790283203, 0.7526636123657227)]]
[[ (1502391323, '6392B6C5FB53', 2, 30, -52, -52.900001525878906, 0.30512842535972595)
  (1502391323, 'F9632B2DFC58', 2, 22, -76, -77.2727279663086, 1.0771160125732422)
  (1502391323, '459F7A08D5D7', 2, 25, -73, -74.5999984741211, 0.912870466709137)
  (1502391323, '9A34ECDEA99E', 2, 28, -66, -69.57142639160156, 2.741025924682617)]]
[[ (1502391383, '6392B6C5FB53', 2, 30, -52, -53.099998474121094, 0.4025789499282837)
  (1502391383, 'F9632B2DFC58', 2, 26, -74, -76.19230651855469, 1.1320509910583496)
  (1502391383, '459F7A08D5D7', 2, 29, -73, -73.75862884521484, 0.6355642080307007)
  (1502391383, '9A34ECDEA99E', 2, 27, -66, -68.22222137451172, 4.012799263000488)]]
[[ (1502391443, 'F9632B2DFC58', 2, 29, -73, -76.3792953491211, 2.7178492546081543)
  (1502391443, '9A34ECDEA99E', 2, 27, -66, -67.07408142089844, 0.9971474409103394)
  (1502391443, '5D358CDAED0D', 2, 21, -52, -52.095237731933594, 0.300792396068573)
  (1502391443, '6392B6C5FB53', 2, 22, -52, -53.40908432006836, 0.5903269648551941)]]
[[ (1502391503, 'F9632B2DFC58', 2, 28, -70, -73.9285659790039, 1.51360285282135)
  (1502391503, '459F7A08D5D7', 2, 26, -72, -72.96154022216797, 0.6621648669242859)
  (1502391503, '9A34ECDEA99E', 2, 27, -66, -67.96295928955078, 1.990004539489746)
  (1502391503, '5D358CDAED0D', 2, 26, -52, -52.57692337036133, 0.5038319826126099)]]
[[ (1502391563, '9A34ECDEA99E', 2, 29, -65, -67.13793182373047, 1.3017592430114746)
  (1502391563, '5D358CDAED0D', 2, 29, -52, -52.89655303955078, 0.7243136763572693)
  (1502391563, '6392B6C5FB53', 2, 29, -52, -53.689659118652344, 0.7608002424240112)
  (1502391563, 'F9632B2DFC58', 2, 27, -73, -76.51851654052734, 3.7145273685455322)]]
[[ (1502391623, '5D358CDAED0D', 2, 31, -52, -53.03225326538086, 0.6046411395072937)
  (1502391623, '6392B6C5FB53', 2, 30, -53, -54.30000686645508, 0.7022125124931335)
  (1502391623, 'F9632B2DFC58', 2, 26, -77, -82.34616088867188, 3.969304323196411)
  (1502391623, '459F7A08D5D7', 2, 28, -69, -72.53571319580078, 2.3330495357513428)]]
[[ (1502391683, '459F7A08D5D7', 2, 26, -71, -72.15383911132812, 0.9671540260314941)
  (1502391683, '6392B6C5FB53', 2, 29, -54, -54.41379165649414, 0.5012300610542297)
  (1502391683, '5D358CDAED0D', 2, 29, -52, -52.31034469604492, 0.4708236753940582)
  (1502391683, '9A34ECDEA99E', 2, 29, -66, -67.41378784179688, 0.8667358160018921)]]
[[ (1502391743, '459F7A08D5D7', 2, 29, -70, -71.9310302734375, 1.19316828250885)
  (1502391743, '6392B6C5FB53', 2, 29, -54, -54.27586364746094, 0.4548581838607788)
  (1502391743, '5D358CDAED0D', 2, 30, -52, -53.133331298828125, 1.0742542743682861)
  (1502391743, '9A34ECDEA99E', 2, 30, -64, -66.4666748046875, 2.046584129333496)]]
[[ (1502391803, '459F7A08D5D7', 2, 25, -67, -71.67999267578125, 1.9731534719467163)
  (1502391803, '6392B6C5FB53', 2, 29, -54, -54.62069320678711, 0.4938051402568817)
  (1502391803, '5D358CDAED0D', 2, 30, -52, -53.5, 0.6822885274887085)
  (1502391803, '9A34ECDEA99E', 2, 29, -64, -67.44828796386719, 2.693726062774658)]]
[[ (1502391863, '459F7A08D5D7', 2, 26, -70, -73.73076629638672, 3.0536277294158936)
  (1502391863, '6392B6C5FB53', 2, 30, -53, -54.500003814697266, 0.7310837507247925)
  (1502391863, '5D358CDAED0D', 2, 29, -53, -53.82758712768555, 0.80484938621521)
  (1502391863, '9A34ECDEA99E', 2, 30, -64, -65.70001220703125, 1.744943380355835)]]
[[ (1502391923, 'F9632B2DFC58', 2, 26, -72, -75.50001525878906, 2.76043438911438)
  (1502391923, '6392B6C5FB53', 2, 30, -54, -54.46666717529297, 0.5074160099029541)
  (1502391923, '5D358CDAED0D', 2, 30, -53, -53.600006103515625, 0.4982726275920868)
  (1502391923, '459F7A08D5D7', 2, 26, -72, -75.76921844482422, 1.7506064176559448)]]
[[ (1502391983, '6392B6C5FB53', 2, 28, -53, -54.428565979003906, 0.5727482438087463)
  (1502391983, 'F9632B2DFC58', 2, 27, -73, -75.25926971435547, 1.2585912942886353)
  (1502391983, '5D358CDAED0D', 2, 30, -52, -52.866668701171875, 0.34574493765830994)
  (1502391983, '459F7A08D5D7', 2, 28, -72, -76.85713958740234, 4.098006248474121)]]
[[ (1502391983, '6392B6C5FB53', 2, 28, -53, -54.428565979003906, 0.5727482438087463)
  (1502391983, 'F9632B2DFC58', 2, 27, -73, -75.25926971435547, 1.2585912942886353)
  (1502391983, '5D358CDAED0D', 2, 30, -52, -52.866668701171875, 0.34574493765830994)
  (1502391983, '459F7A08D5D7', 2, 28, -72, -76.85713958740234, 4.098006248474121)]]
[[ (1502391983, '6392B6C5FB53', 2, 28, -53, -54.428565979003906, 0.5727482438087463)
  (1502391983, 'F9632B2DFC58', 2, 27, -73, -75.25926971435547, 1.2585912942886353)
  (1502391983, '5D358CDAED0D', 2, 30, -52, -52.866668701171875, 0.34574493765830994)
  (1502391983, '459F7A08D5D7', 2, 28, -72, -76.85713958740234, 4.098006248474121)]]
[[ (1502391983, '6392B6C5FB53', 2, 28, -53, -54.428565979003906, 0.5727482438087463)
  (1502391983, 'F9632B2DFC58', 2, 27, -73, -75.25926971435547, 1.2585912942886353)
  (1502391983, '5D358CDAED0D', 2, 30, -52, -52.866668701171875, 0.34574493765830994)
  (1502391983, '459F7A08D5D7', 2, 28, -72, -76.85713958740234, 4.098006248474121)]]
[[ (1502391983, '6392B6C5FB53', 2, 28, -53, -54.428565979003906, 0.5727482438087463)
  (1502391983, 'F9632B2DFC58', 2, 27, -73, -75.25926971435547, 1.2585912942886353)
  (1502391983, '5D358CDAED0D', 2, 30, -52, -52.866668701171875, 0.34574493765830994)
  (1502391983, '459F7A08D5D7', 2, 28, -72, -76.85713958740234, 4.098006248474121)]]
[[ (1502392043, 'F9632B2DFC58', 2, 22, -74, -78.00001525878906, 3.6384170055389404)
  (1502392043, '6392B6C5FB53', 2, 30, -52, -53.133331298828125, 0.434172123670578)
  (1502392043, '5D358CDAED0D', 2, 30, -52, -52.93333435058594, 0.2537084221839905)
  (1502392043, '459F7A08D5D7', 2, 28, -75, -76.1785659790039, 1.5647406578063965)]]
[[ (1502392103, 'F9632B2DFC58', 2, 26, -75, -80.03845977783203, 3.3163905143737793)
  (1502392103, '6392B6C5FB53', 2, 30, -52, -52.76666259765625, 0.43018341064453125)
  (1502392103, '5D358CDAED0D', 2, 29, -51, -52.20690155029297, 0.559291660785675)
  (1502392103, '459F7A08D5D7', 2, 28, -67, -74.67855834960938, 3.043553113937378)]]
[[(1502392163, 'F9632B2DFC58', 2, 28, -75, -77.5, 1.232280969619751)
  (1502392163, '6392B6C5FB53', 2, 30, -52, -52.96666717529297, 0.7183954119682312)
  (1502392163, '9A34ECDEA99E', 2, 30, -64, -65.5, 0.9377124905586243)
  (1502392163, '5D358CDAED0D', 2, 30, -51, -52.5333366394043, 0.7760788202285767)]]
[[ (1502392223, '6392B6C5FB53', 2, 30, -52, -52.46666717529297, 0.5074161291122437)
  (1502392223, '5D358CDAED0D', 2, 29, -52, -52.89655303955078, 0.40925198793411255)
  (1502392223, '459F7A08D5D7', 2, 28, -71, -73.10713195800781, 1.9690077304840088)
  (1502392223, '9A34ECDEA99E', 2, 30, -64, -65.43331909179688, 0.6260645985603333)]]
[[ (1502392283, '6392B6C5FB53', 2, 29, -52, -52.517242431640625, 0.5085479617118835)
  (1502392283, '5D358CDAED0D', 2, 30, -52, -52.866668701171875, 0.4341726005077362)
  (1502392283, '459F7A08D5D7', 2, 26, -71, -72.42308044433594, 0.7575249671936035)
  (1502392283, 'F9632B2DFC58', 2, 24, -75, -77.66666412353516, 2.807856321334839)]]
[[ (1502392343, '9A34ECDEA99E', 2, 31, -66, -67.77420043945312, 2.9744439125061035)
  (1502392343, '6392B6C5FB53', 2, 30, -51, -52.13333511352539, 0.5074148178100586)
  (1502392343, '5D358CDAED0D', 2, 30, -53, -53.73333740234375, 0.5832911729812622)
  (1502392343, '459F7A08D5D7', 2, 28, -70, -71.92857360839844, 0.7163990139961243)]]
[[(1502392403, '6392B6C5FB53', 2, 30, -52, -52.0, 0.0)
  (1502392403, '5D358CDAED0D', 2, 29, -53, -53.89654541015625, 0.6178770661354065)
  (1502392403, '459F7A08D5D7', 2, 29, -71, -72.27587127685547, 2.801741123199463)
  (1502392403, '9A34ECDEA99E', 2, 29, -66, -66.68965148925781, 1.8536347150802612)]]
[[ (1502392463, '6392B6C5FB53', 2, 30, -52, -52.06666946411133, 0.2537076771259308)
  (1502392463, '5D358CDAED0D', 2, 30, -53, -53.133331298828125, 0.34574565291404724)
  (1502392463, '459F7A08D5D7', 2, 27, -70, -71.4444351196289, 0.7510665059089661)
  (1502392463, '9A34ECDEA99E', 2, 29, -65, -66.13793182373047, 1.381617546081543)]]
[[ (1502392523, '6392B6C5FB53', 2, 30, -52, -52.0666618347168, 0.25370800495147705)
  (1502392523, '5D358CDAED0D', 2, 30, -53, -54.0333366394043, 0.6149474382400513)
  (1502392523, '459F7A08D5D7', 2, 28, -69, -70.89288330078125, 0.8751388788223267)
  (1502392523, '9A34ECDEA99E', 2, 29, -65, -66.03446960449219, 1.9907407760620117)]]
[[ (1502392583, '6392B6C5FB53', 2, 30, -52, -52.30000686645508, 0.46609219908714294)
  (1502392583, '5D358CDAED0D', 2, 28, -53, -53.857139587402344, 0.7559278011322021)
  (1502392583, '459F7A08D5D7', 2, 29, -69, -70.3448257446289, 0.6138784289360046)
  (1502392583, 'F9632B2DFC58', 2, 18, -81, -85.66666412353516, 4.115966320037842)]]
[[ (1502392643, '6392B6C5FB53', 2, 30, -52, -52.133338928222656, 0.3457455337047577)
  (1502392643, '5D358CDAED0D', 2, 30, -52, -53.200008392333984, 0.4842354655265808)
  (1502392643, '459F7A08D5D7', 2, 28, -69, -70.53571319580078, 0.8811661005020142)
  (1502392643, '9A34ECDEA99E', 2, 29, -65, -65.48275756835938, 0.5085471272468567)]]
[[ (1502392703, '6392B6C5FB53', 2, 30, -52, -52.366668701171875, 0.49013200402259827)
  (1502392703, '5D358CDAED0D', 2, 30, -52, -53.0, 0.2626129686832428)
  (1502392703, '459F7A08D5D7', 2, 26, -70, -72.26921844482422, 2.8363046646118164)
  (1502392703, '9A34ECDEA99E', 2, 30, -64, -65.9666748046875, 1.8473352193832397)]]
[[ (1502392703, '6392B6C5FB53', 2, 30, -52, -52.366668701171875, 0.49013200402259827)
  (1502392703, '5D358CDAED0D', 2, 30, -52, -53.0, 0.2626129686832428)
  (1502392703, '459F7A08D5D7', 2, 26, -70, -72.26921844482422, 2.8363046646118164)
  (1502392703, '9A34ECDEA99E', 2, 30, -64, -65.9666748046875, 1.8473352193832397)]]
[[ (1502392703, '6392B6C5FB53', 2, 30, -52, -52.366668701171875, 0.49013200402259827)
  (1502392703, '5D358CDAED0D', 2, 30, -52, -53.0, 0.2626129686832428)
  (1502392703, '459F7A08D5D7', 2, 26, -70, -72.26921844482422, 2.8363046646118164)
  (1502392703, '9A34ECDEA99E', 2, 30, -64, -65.9666748046875, 1.8473352193832397)]]
[[ (1502392703, '6392B6C5FB53', 2, 30, -52, -52.366668701171875, 0.49013200402259827)
  (1502392703, '5D358CDAED0D', 2, 30, -52, -53.0, 0.2626129686832428)
  (1502392703, '459F7A08D5D7', 2, 26, -70, -72.26921844482422, 2.8363046646118164)
  (1502392703, '9A34ECDEA99E', 2, 30, -64, -65.9666748046875, 1.8473352193832397)]]
[[ (1502392763, '6392B6C5FB53', 2, 26, -52, -52.576927185058594, 0.5038313269615173)
  (1502392763, '5D358CDAED0D', 2, 26, -52, -52.88461685180664, 0.4314557909965515)
  (1502392763, '459F7A08D5D7', 2, 26, -70, -72.0, 1.9595919847488403)
  (1502392763, 'F9632B2DFC58', 2, 20, -80, -83.10000610351562, 2.489980697631836)]]
[[ (1502392823, '9A34ECDEA99E', 2, 26, -64, -65.73077392578125, 2.164397954940796)
  (1502392823, '459F7A08D5D7', 2, 24, -69, -70.58332824707031, 1.742477297782898)
  (1502392823, 'F9632B2DFC58', 2, 21, -78, -81.23810577392578, 2.5279340744018555)
  (1502392823, '6392B6C5FB53', 2, 23, -52, -52.739131927490234, 0.4489785134792328)]]
[[ (1502392823, '9A34ECDEA99E', 2, 26, -64, -65.73077392578125, 2.164397954940796)
  (1502392823, '459F7A08D5D7', 2, 24, -69, -70.58332824707031, 1.742477297782898)
  (1502392823, 'F9632B2DFC58', 2, 21, -78, -81.23810577392578, 2.5279340744018555)
  (1502392823, '6392B6C5FB53', 2, 23, -52, -52.739131927490234, 0.4489785134792328)]]
[[ (1502392883, '459F7A08D5D7', 2, 17, -70, -70.8823471069336, 0.9275192618370056)
  (1502392883, 'F9632B2DFC58', 2, 13, -82, -84.30769348144531, 1.79743492603302)
  (1502392883, '9A34ECDEA99E', 2, 16, -64, -65.25000762939453, 0.9309490919113159)
  (1502392883, '5D358CDAED0D', 2, 15, -52, -52.86666488647461, 0.35186731815338135)]]
[[ (1502392943, 'F9632B2DFC58', 2, 15, -79, -84.33332824707031, 3.579041004180908)
  (1502392943, '5D358CDAED0D', 2, 23, -52, -52.826087951660156, 0.4910261929035187)
  (1502392943, '459F7A08D5D7', 2, 21, -68, -70.76190948486328, 0.9952242970466614)
  (1502392943, '6392B6C5FB53', 2, 22, -52, -52.318180084228516, 0.47673138976097107)]]
[[(1502393003, '5D358CDAED0D', 2, 16, -53, -53.0, 0.0)
  (1502393003, '459F7A08D5D7', 2, 16, -70, -71.125, 0.8850607872009277)
  (1502393003, '6392B6C5FB53', 2, 16, -53, -53.6875, 0.4787124991416931)
  (1502393003, '9A34ECDEA99E', 2, 14, -64, -65.49999237060547, 0.6504421830177307)]]
[[ (1502393063, 'F9632B2DFC58', 2, 19, -80, -84.63157653808594, 4.152785301208496)
  (1502393063, '6392B6C5FB53', 2, 21, -52, -52.666664123535156, 0.48304519057273865)
  (1502393063, '5D358CDAED0D', 2, 20, -53, -53.599998474121094, 0.5026248097419739)
  (1502393063, '459F7A08D5D7', 2, 20, -69, -71.10001373291016, 2.6734578609466553)]]
DAD655CD510A
time,hwid,type,samples,maxRSSI,mean,stddev
[[ (1502402903, '6392B6C5FB53', 2, 29, -50, -51.27585983276367, 0.5913997888565063)
  (1502402903, '459F7A08D5D7', 2, 24, -68, -70.66666412353516, 2.01444149017334)
  (1502402903, '9A34ECDEA99E', 2, 28, -64, -66.42857360839844, 2.2348828315734863)
  (1502402903, '5D358CDAED0D', 2, 30, -53, -54.099998474121094, 0.7119669914245605)]]
[[ (1502402963, '6392B6C5FB53', 2, 30, -50, -50.900001525878906, 0.4806603789329529)
  (1502402963, '459F7A08D5D7', 2, 27, -68, -71.1111068725586, 1.9081438779830933)
  (1502402963, '9A34ECDEA99E', 2, 29, -63, -67.34483337402344, 3.108466148376465)
  (1502402963, 'F9632B2DFC58', 2, 30, -74, -75.4000015258789, 0.8136767148971558)]]
[[ (1502403023, '6392B6C5FB53', 2, 30, -52, -52.23333740234375, 0.430183470249176)
  (1502403023, '459F7A08D5D7', 2, 29, -69, -71.51725006103516, 2.0636444091796875)
  (1502403023, '9A34ECDEA99E', 2, 28, -64, -65.92855834960938, 0.7163974642753601)
  (1502403023, 'F9632B2DFC58', 2, 26, -74, -77.03846740722656, 1.7316062450408936)]]
[[ (1502403083, '6392B6C5FB53', 2, 29, -51, -52.068965911865234, 0.6508800387382507)
  (1502403083, '459F7A08D5D7', 2, 26, -73, -76.03845977783203, 2.4409964084625244)
  (1502403083, '9A34ECDEA99E', 2, 29, -64, -66.75861358642578, 2.2780818939208984)
  (1502403083, 'F9632B2DFC58', 2, 25, -74, -76.4800033569336, 1.7349328994750977)]]
[[ (1502403143, '6392B6C5FB53', 2, 30, -51, -52.23333740234375, 0.5683203935623169)
  (1502403143, '459F7A08D5D7', 2, 23, -72, -73.65217590332031, 1.2652219533920288)
  (1502403143, '9A34ECDEA99E', 2, 30, -65, -66.79999542236328, 1.0635008811950684)
  (1502403143, 'F9632B2DFC58', 2, 28, -75, -77.14285278320312, 1.3253726959228516)]]
[[ (1502403203, '6392B6C5FB53', 2, 30, -52, -52.56666946411133, 0.5040063858032227)
  (1502403203, '459F7A08D5D7', 2, 25, -71, -74.63999938964844, 2.675194263458252)
  (1502403203, '9A34ECDEA99E', 2, 29, -65, -67.68965911865234, 3.1971347332000732)
  (1502403203, 'F9632B2DFC58', 2, 29, -74, -77.5862045288086, 1.658683180809021)]]
[[ (1502403263, '6392B6C5FB53', 2, 30, -52, -52.16666030883789, 0.3790490925312042)
  (1502403263, '9A34ECDEA99E', 2, 26, -67, -69.0, 1.4696944952011108)
  (1502403263, 'F9632B2DFC58', 2, 29, -75, -76.44828033447266, 1.2701566219329834)
  (1502403263, '459F7A08D5D7', 2, 27, -70, -73.03704071044922, 3.1437554359436035)]]
[[ (1502403323, '6392B6C5FB53', 2, 30, -51, -52.099998474121094, 1.7290618419647217)
  (1502403323, '9A34ECDEA99E', 2, 28, -65, -68.03570556640625, 3.060886859893799)
  (1502403323, 'F9632B2DFC58', 2, 27, -73, -75.1851806640625, 1.8194880485534668)
  (1502403323, '459F7A08D5D7', 2, 29, -70, -71.96551513671875, 2.382716655731201)]]
DAD655CD510A
time,hwid,type,samples,maxRSSI,mean,stddev
[[ (1502403383, '6392B6C5FB53', 2, 29, -49, -51.72414016723633, 0.7018625140190125)
  (1502403383, '9A34ECDEA99E', 2, 28, -66, -66.71428680419922, 2.258434295654297)
  (1502403383, 'F9632B2DFC58', 2, 27, -73, -74.48148345947266, 1.014146327972412)
  (1502403383, '459F7A08D5D7', 2, 30, -69, -70.63333129882812, 1.1290313005447388)]]
DAD655CD510A
time,hwid,type,samples,maxRSSI,mean,stddev
[[ (1502403443, '6392B6C5FB53', 2, 30, -51, -51.93334197998047, 0.5208293199539185)
  (1502403443, '9A34ECDEA99E', 2, 28, -66, -66.35713958740234, 0.678467869758606)
  (1502403443, 'F9632B2DFC58', 2, 27, -69, -74.66666412353516, 3.137861490249634)
  (1502403443, '459F7A08D5D7', 2, 28, -68, -70.39286804199219, 1.7499024868011475)]]
[[ (1502403443, '6392B6C5FB53', 2, 30, -51, -51.93334197998047, 0.5208293199539185)
  (1502403443, '9A34ECDEA99E', 2, 28, -66, -66.35713958740234, 0.678467869758606)
  (1502403443, 'F9632B2DFC58', 2, 27, -69, -74.66666412353516, 3.137861490249634)
  (1502403443, '459F7A08D5D7', 2, 28, -68, -70.39286804199219, 1.7499024868011475)]]
[[ (1502403443, '6392B6C5FB53', 2, 30, -51, -51.93334197998047, 0.5208293199539185)
  (1502403443, '9A34ECDEA99E', 2, 28, -66, -66.35713958740234, 0.678467869758606)
  (1502403443, 'F9632B2DFC58', 2, 27, -69, -74.66666412353516, 3.137861490249634)
  (1502403443, '459F7A08D5D7', 2, 28, -68, -70.39286804199219, 1.7499024868011475)]]
[[ (1502403443, '6392B6C5FB53', 2, 30, -51, -51.93334197998047, 0.5208293199539185)
  (1502403443, '9A34ECDEA99E', 2, 28, -66, -66.35713958740234, 0.678467869758606)
  (1502403443, 'F9632B2DFC58', 2, 27, -69, -74.66666412353516, 3.137861490249634)
  (1502403443, '459F7A08D5D7', 2, 28, -68, -70.39286804199219, 1.7499024868011475)]]
[[ (1502403443, '6392B6C5FB53', 2, 30, -51, -51.93334197998047, 0.5208293199539185)
  (1502403443, '9A34ECDEA99E', 2, 28, -66, -66.35713958740234, 0.678467869758606)
  (1502403443, 'F9632B2DFC58', 2, 27, -69, -74.66666412353516, 3.137861490249634)
  (1502403443, '459F7A08D5D7', 2, 28, -68, -70.39286804199219, 1.7499024868011475)]]
[[ (1502403443, '6392B6C5FB53', 2, 30, -51, -51.93334197998047, 0.5208293199539185)
  (1502403443, '9A34ECDEA99E', 2, 28, -66, -66.35713958740234, 0.678467869758606)
  (1502403443, 'F9632B2DFC58', 2, 27, -69, -74.66666412353516, 3.137861490249634)
  (1502403443, '459F7A08D5D7', 2, 28, -68, -70.39286804199219, 1.7499024868011475)]]
[[ (1502403443, '6392B6C5FB53', 2, 30, -51, -51.93334197998047, 0.5208293199539185)
  (1502403443, '9A34ECDEA99E', 2, 28, -66, -66.35713958740234, 0.678467869758606)
  (1502403443, 'F9632B2DFC58', 2, 27, -69, -74.66666412353516, 3.137861490249634)
  (1502403443, '459F7A08D5D7', 2, 28, -68, -70.39286804199219, 1.7499024868011475)]]
[[ (1502403443, '6392B6C5FB53', 2, 30, -51, -51.93334197998047, 0.5208293199539185)
  (1502403443, '9A34ECDEA99E', 2, 28, -66, -66.35713958740234, 0.678467869758606)
  (1502403443, 'F9632B2DFC58', 2, 27, -69, -74.66666412353516, 3.137861490249634)
  (1502403443, '459F7A08D5D7', 2, 28, -68, -70.39286804199219, 1.7499024868011475)]]
[[ (1502403443, '6392B6C5FB53', 2, 30, -51, -51.93334197998047, 0.5208293199539185)
  (1502403443, '9A34ECDEA99E', 2, 28, -66, -66.35713958740234, 0.678467869758606)
  (1502403443, 'F9632B2DFC58', 2, 27, -69, -74.66666412353516, 3.137861490249634)
  (1502403443, '459F7A08D5D7', 2, 28, -68, -70.39286804199219, 1.7499024868011475)]]
[[ (1502403443, '6392B6C5FB53', 2, 30, -51, -51.93334197998047, 0.5208293199539185)
  (1502403443, '9A34ECDEA99E', 2, 28, -66, -66.35713958740234, 0.678467869758606)
  (1502403443, 'F9632B2DFC58', 2, 27, -69, -74.66666412353516, 3.137861490249634)
  (1502403443, '459F7A08D5D7', 2, 28, -68, -70.39286804199219, 1.7499024868011475)]]
[[ (1502403443, '6392B6C5FB53', 2, 30, -51, -51.93334197998047, 0.5208293199539185)
  (1502403443, '9A34ECDEA99E', 2, 28, -66, -66.35713958740234, 0.678467869758606)
  (1502403443, 'F9632B2DFC58', 2, 27, -69, -74.66666412353516, 3.137861490249634)
  (1502403443, '459F7A08D5D7', 2, 28, -68, -70.39286804199219, 1.7499024868011475)]]
[[ (1502403443, '6392B6C5FB53', 2, 30, -51, -51.93334197998047, 0.5208293199539185)
  (1502403443, '9A34ECDEA99E', 2, 28, -66, -66.35713958740234, 0.678467869758606)
  (1502403443, 'F9632B2DFC58', 2, 27, -69, -74.66666412353516, 3.137861490249634)
